id,username,question_id,answer_value,timestamp,created_at,updated_at
130713,Kiwi_Panda,U2-L5-Q01,E,1763385437706,2025-11-17 13:17:18.261395+00,2025-11-19 13:29:27.346304+00
130714,Kiwi_Panda,U2-L5-Q02,E,1763385453820,2025-11-17 13:17:34.167182+00,2025-11-19 13:29:27.264087+00
130715,Kiwi_Panda,U2-L5-Q03,C,1763385490405,2025-11-17 13:18:10.757124+00,2025-11-19 13:29:27.182104+00
130716,Kiwi_Panda,U2-L5-Q04,D,1763385505000,2025-11-17 13:18:25.336238+00,2025-11-19 13:29:26.908755+00
130717,Kiwi_Panda,U2-L5-Q05,C,1763385522481,2025-11-17 13:18:42.820674+00,2025-11-19 13:29:26.815108+00
130718,Kiwi_Panda,U2-L5-Q06,A,1763385536567,2025-11-17 13:18:56.91363+00,2025-11-19 13:29:26.497156+00
339,lemon_eagle,U1-L7-Q01,B,1758908422557,2025-09-30 04:35:27.038998+00,2025-11-24 18:19:40.89321+00
340,lemon_eagle,U1-L7-Q02,D,1758908464470,2025-09-30 04:35:27.199671+00,2025-11-24 18:19:40.762269+00
341,lemon_eagle,U1-L7-Q03,A,1758908590476,2025-09-30 04:35:27.368761+00,2025-11-24 18:19:40.691548+00
342,lemon_eagle,U1-L7-Q04,B,1758908653781,2025-09-30 04:35:27.480935+00,2025-11-24 18:19:40.620797+00
343,lemon_eagle,U1-L7-Q05,A,1758908669191,2025-09-30 04:35:27.594402+00,2025-11-24 18:19:40.536298+00
344,lemon_eagle,U1-L7-Q06,D,1758908797560,2025-09-30 04:35:27.71107+00,2025-11-24 18:19:40.335455+00
3985,Lemon_Eagle,U1-L10-Q01,D,1760118265782,2025-10-10 17:44:25.345673+00,2025-11-24 18:18:57.576424+00
4813,Lemon_Eagle,U1-L10-Q02,A,1760314198643,2025-10-13 00:09:58.852843+00,2025-11-24 18:18:58.197622+00
4814,Lemon_Eagle,U1-L10-Q03,A,1760314384784,2025-10-13 00:13:05.279343+00,2025-11-24 18:18:58.122639+00
4815,Lemon_Eagle,U1-L10-Q04,"a(i) in drawing.
a(ii) The shape of the distribution.
It is unimodal because it has one peak, 
It is skewed left because it tails off to the left
b) To identify a possible median, we would take in consideration the fact that we have 91 values, add one and divide by 2, which will give 46 which indicate we should be looking at 46th value.  When add up the values in each interval, the 46th value lies between the 10-15 interval because the 5-10 shows 22 and the 10-15 shows 47. Since 46 is close to 47 and in between, we can say  the median is between 10 to 15 dollars.",1760316930628,2025-10-13 00:55:31.029582+00,2025-11-24 18:18:58.047306+00
4816,Lemon_Eagle,U1-L10-Q05,B,1760319013704,2025-10-13 01:30:14.050884+00,2025-11-24 18:18:57.963289+00
4819,Lemon_Eagle,U1-L10-Q06,"a) (289-242)/29=1.62
z=1.62
This means that his time is 1.62 standards deviations above the mean. Meaning he was slower.
In the table 1.62 is 0.95 or 95% of the male runners were faster than him and 5% were slower than him

b) (272-259)/32= 0.41
z=0.41
In the table, 0.41 is 0.66 or 66% had a time less than Kathy's (meaning faster than her) and she was faster than 34% of the female runners.

c) The difference in the two standard deviation indicates that since the women have a higher SD, their times were more spread out from the mean in both sides above and below compared to the male SD which was smaller. It indicates that the women's times varied more than man's.",1760322405735,2025-10-13 02:26:46.491672+00,2025-11-24 18:18:57.670409+00
4817,Lemon_Eagle,U1-L10-Q07,C,1760319266035,2025-10-13 01:34:26.341749+00,2025-11-24 18:18:57.874776+00
4818,Lemon_Eagle,U1-L10-Q08,A,1760320237919,2025-10-13 01:50:38.330394+00,2025-11-24 18:18:57.774934+00
317,Lemon_Eagle,U1-L3-Q01,E,1757958187438,2025-09-30 04:35:24.327262+00,2025-11-24 18:18:57.46016+00
318,Lemon_Eagle,U1-L3-Q02,B,1757958203146,2025-09-30 04:35:24.456703+00,2025-11-24 18:18:57.377005+00
319,Lemon_Eagle,U1-L3-Q03,E,1757958308792,2025-09-30 04:35:24.592452+00,2025-11-24 18:18:57.293546+00
320,Lemon_Eagle,U1-L4-Q01,C,1757958913606,2025-09-30 04:35:24.721859+00,2025-11-24 18:18:57.227297+00
321,Lemon_Eagle,U1-L4-Q02,E,1757958918443,2025-09-30 04:35:24.864472+00,2025-11-24 18:18:57.151103+00
322,Lemon_Eagle,U1-L4-Q03,A,1757959170557,2025-09-30 04:35:24.995004+00,2025-11-24 18:18:57.073026+00
323,Lemon_Eagle,U1-L4-Q04,B,1757959312227,2025-09-30 04:35:25.106468+00,2025-11-24 18:18:56.991786+00
324,Lemon_Eagle,U1-L4-Q05,D,1757959625955,2025-09-30 04:35:25.221248+00,2025-11-24 18:18:56.889633+00
325,Lemon_Eagle,U1-L4-Q06,D,1757959998270,2025-09-30 04:35:25.333362+00,2025-11-24 18:18:56.813528+00
12000,Lemon_Eagle,U1-PC-FRQ-Q01,"b) The distribution has a mean of 49, shows counts in both younger and older adult bins, and the middle bin (40 to 50) is the lowest. The histogram is not a symmetric single peak graphg.
c)No, the histogram is not a convincing evidence that the surveyed ages come from a normal distribution. A normal distribution would show a single peak but since we have multiple, it is inconsistent, which proves that it is not a convincing evidence.",1760925723559,2025-10-20 02:02:02.99525+00,2025-11-24 18:19:02.923358+00
12001,Lemon_Eagle,U1-PC-FRQ-Q02,"a) Z(NR)= (13-10)/3=1
z(SR)= (13-16)/2.5=-1.2
b) In the table for Z(NR) we get 0.84, but since we want greater, we subtract it in 1. 
1−0.84=0.16 or 16%
For Z(SR) we get 0.12, we also want to find greater, so we subtract it in 1.
1−0.12=0.88 or 88%
So based on this, I came to the conclusion that they are more likely to live in the southern region.",1760926324714,2025-10-20 02:12:04.563032+00,2025-11-24 18:19:03.058478+00
11330,Lemon_Eagle,U1-PC-MCQ-A-Q01,E,1760916964785,2025-10-17 18:12:08.375768+00,2025-11-24 18:18:58.303174+00
11335,Lemon_Eagle,U1-PC-MCQ-A-Q02,E,1760916993702,2025-10-17 18:15:48.712961+00,2025-11-24 18:18:58.399508+00
11342,Lemon_Eagle,U1-PC-MCQ-A-Q03,D,1760917023230,2025-10-17 18:19:51.218611+00,2025-11-24 18:18:58.727005+00
11967,Lemon_Eagle,U1-PC-MCQ-A-Q04,E,1760917055688,2025-10-19 23:37:36.10621+00,2025-11-24 18:18:59.135274+00
11968,Lemon_Eagle,U1-PC-MCQ-A-Q05,B,1760917062298,2025-10-19 23:37:42.612611+00,2025-11-24 18:18:59.037222+00
11969,Lemon_Eagle,U1-PC-MCQ-A-Q06,D,1760917066854,2025-10-19 23:37:47.090359+00,2025-11-24 18:18:58.933297+00
11971,Lemon_Eagle,U1-PC-MCQ-A-Q07,E,1760920693918,2025-10-20 00:38:14.342231+00,2025-11-24 18:18:59.35858+00
11972,Lemon_Eagle,U1-PC-MCQ-A-Q08,D,1760920746489,2025-10-20 00:39:06.731047+00,2025-11-24 18:18:59.448786+00
11973,Lemon_Eagle,U1-PC-MCQ-A-Q09,B,1760920833401,2025-10-20 00:40:33.818174+00,2025-11-24 18:18:59.566652+00
11970,Lemon_Eagle,U1-PC-MCQ-A-Q10,E,1760920482351,2025-10-20 00:34:42.877278+00,2025-11-24 18:18:59.272097+00
11974,Lemon_Eagle,U1-PC-MCQ-A-Q11,B,1760921050879,2025-10-20 00:44:11.352054+00,2025-11-24 18:18:59.646965+00
11975,Lemon_Eagle,U1-PC-MCQ-A-Q12,A,1760921357028,2025-10-20 00:49:17.455196+00,2025-11-24 18:18:59.758871+00
11976,Lemon_Eagle,U1-PC-MCQ-A-Q13,C,1760921363251,2025-10-20 00:49:23.48336+00,2025-11-24 18:18:59.870394+00
11977,Lemon_Eagle,U1-PC-MCQ-A-Q14,E,1760921366936,2025-10-20 00:49:27.111113+00,2025-11-24 18:18:59.950351+00
11978,Lemon_Eagle,U1-PC-MCQ-A-Q15,A,1760921379937,2025-10-20 00:49:40.175642+00,2025-11-24 18:19:00.052468+00
11979,Lemon_Eagle,U1-PC-MCQ-A-Q16,D,1760921386644,2025-10-20 00:49:46.867806+00,2025-11-24 18:19:00.202732+00
11980,Lemon_Eagle,U1-PC-MCQ-A-Q17,B,1760921392251,2025-10-20 00:49:52.463633+00,2025-11-24 18:19:00.27704+00
11981,Lemon_Eagle,U1-PC-MCQ-A-Q18,A,1760921397680,2025-10-20 00:49:57.900739+00,2025-11-24 18:19:00.351995+00
11982,Lemon_Eagle,U1-PC-MCQ-B-Q01,C,1760921433371,2025-10-20 00:50:33.627804+00,2025-11-24 18:19:00.448918+00
11983,Lemon_Eagle,U1-PC-MCQ-B-Q02,B,1760921439424,2025-10-20 00:50:39.63429+00,2025-11-24 18:19:00.608882+00
11984,Lemon_Eagle,U1-PC-MCQ-B-Q03,A,1760921462867,2025-10-20 00:51:03.108737+00,2025-11-24 18:19:00.838113+00
11985,Lemon_Eagle,U1-PC-MCQ-B-Q04,C,1760922157162,2025-10-20 01:02:37.461256+00,2025-11-24 18:19:00.910257+00
11986,Lemon_Eagle,U1-PC-MCQ-B-Q05,A,1760922166626,2025-10-20 01:02:46.866578+00,2025-11-24 18:19:01.178929+00
11987,Lemon_Eagle,U1-PC-MCQ-B-Q06,D,1760922507303,2025-10-20 01:08:27.731347+00,2025-11-24 18:19:01.301474+00
11988,Lemon_Eagle,U1-PC-MCQ-B-Q07,D,1760922698926,2025-10-20 01:11:39.44662+00,2025-11-24 18:19:01.606549+00
11989,Lemon_Eagle,U1-PC-MCQ-B-Q08,D,1760923394463,2025-10-20 01:23:14.894846+00,2025-11-24 18:19:01.710829+00
11990,Lemon_Eagle,U1-PC-MCQ-B-Q09,D,1760923825197,2025-10-20 01:30:25.680108+00,2025-11-24 18:19:01.790939+00
11991,Lemon_Eagle,U1-PC-MCQ-B-Q10,B,1760923842596,2025-10-20 01:30:42.854002+00,2025-11-24 18:19:01.89024+00
11992,Lemon_Eagle,U1-PC-MCQ-B-Q11,E,1760923896032,2025-10-20 01:31:36.297632+00,2025-11-24 18:19:01.991206+00
11993,Lemon_Eagle,U1-PC-MCQ-B-Q12,D,1760923907398,2025-10-20 01:31:47.626662+00,2025-11-24 18:19:02.109792+00
11994,Lemon_Eagle,U1-PC-MCQ-B-Q13,B,1760923930375,2025-10-20 01:32:10.794547+00,2025-11-24 18:19:02.210863+00
11995,Lemon_Eagle,U1-PC-MCQ-B-Q14,B,1760923958635,2025-10-20 01:32:38.832443+00,2025-11-24 18:19:02.302668+00
11996,Lemon_Eagle,U1-PC-MCQ-B-Q15,B,1760923995521,2025-10-20 01:33:15.750259+00,2025-11-24 18:19:02.433443+00
11997,Lemon_Eagle,U1-PC-MCQ-B-Q16,E,1760924021294,2025-10-20 01:33:41.525981+00,2025-11-24 18:19:02.516989+00
11998,Lemon_Eagle,U1-PC-MCQ-B-Q17,D,1760924086277,2025-10-20 01:34:46.873749+00,2025-11-24 18:19:02.604219+00
11999,Lemon_Eagle,U1-PC-MCQ-B-Q18,D,1760924106345,2025-10-20 01:35:06.610207+00,2025-11-24 18:19:02.719333+00
50287,Lemon_Eagle,U2-L2-Q01,C,1761758601033,2025-10-29 17:23:21.567264+00,2025-11-24 18:19:03.307523+00
50288,Lemon_Eagle,U2-L2-Q02,D,1761790035656,2025-10-29 17:24:13.075681+00,2025-11-24 18:19:03.235994+00
63075,Lemon_Eagle,U2-L2-Q03,A,1761790302459,2025-10-30 02:10:41.729523+00,2025-11-24 18:19:03.162772+00
74189,Lemon_Eagle,U2-L3-Q01,B,1762136406150,2025-11-03 02:20:06.337489+00,2025-11-24 18:19:03.391412+00
74188,Lemon_Eagle,U2-L3-Q02,A,1762136401061,2025-11-03 02:20:01.272527+00,2025-11-24 18:19:03.472424+00
74115,Lemon_Eagle,U2-L3-Q03,C,1762136393287,2025-11-03 02:19:53.466475+00,2025-11-24 18:19:03.5714+00
74058,Lemon_Eagle,U2-L3-Q04,E,1762136388497,2025-11-03 02:19:48.632873+00,2025-11-24 18:19:03.653779+00
74000,Lemon_Eagle,U2-L3-Q05,D,1762136383963,2025-11-03 02:19:44.1513+00,2025-11-24 18:19:03.755731+00
73940,Lemon_Eagle,U2-L3-Q06,C,1762136378523,2025-11-03 02:19:38.909975+00,2025-11-24 18:19:03.946693+00
130704,Lemon_Eagle,U2-L5-Q01,E,1763333139639,2025-11-16 22:45:40.188716+00,2025-11-24 18:19:04.55071+00
130705,Lemon_Eagle,U2-L5-Q02,E,1763333143148,2025-11-16 22:45:43.425997+00,2025-11-24 18:19:04.444977+00
130706,Lemon_Eagle,U2-L5-Q03,C,1763333146856,2025-11-16 22:45:46.999195+00,2025-11-24 18:19:04.355113+00
130707,Lemon_Eagle,U2-L5-Q04,D,1763333153568,2025-11-16 22:45:53.813448+00,2025-11-24 18:19:04.283276+00
130708,Lemon_Eagle,U2-L5-Q05,C,1763333158042,2025-11-16 22:45:58.195122+00,2025-11-24 18:19:04.191887+00
130709,Lemon_Eagle,U2-L5-Q06,B,1763333163236,2025-11-16 22:46:03.499937+00,2025-11-24 18:19:04.066285+00
3807,Lemon_Goat,U1-L10-Q01,D,1760020241287,2025-10-09 14:30:42.135127+00,2025-11-24 18:18:06.297406+00
3044,Lemon_Goat,U1-L10-Q02,A,1759846980089,2025-10-07 14:23:00.349983+00,2025-11-24 18:18:06.912887+00
3046,Lemon_Goat,U1-L10-Q03,A,1759846998452,2025-10-07 14:23:18.411494+00,2025-11-24 18:18:06.813176+00
3100,Lemon_Goat,U1-L10-Q04,"The distribution is a bell shape. 
I think the median of the distribution is 13 because i arranged my data from the smallest to highest number than i added the 2 numbers at the middle and divide them by 2 which equals 13.",1759848100375,2025-10-07 14:41:40.705193+00,2025-11-24 18:18:06.720881+00
3103,Lemon_Goat,U1-L10-Q05,B,1759848526907,2025-10-07 14:48:47.256718+00,2025-11-24 18:18:06.632474+00
3795,Lemon_Goat,U1-L10-Q07,C,1760019888799,2025-10-09 14:24:49.757733+00,2025-11-24 18:18:06.523556+00
3799,Lemon_Goat,U1-L10-Q08,A,1760020004608,2025-10-09 14:26:45.405713+00,2025-11-24 18:18:06.397908+00
107,Lemon_Goat,U1-L5-Q01,C,1758031439835,2025-09-30 04:34:58.822064+00,2025-11-24 18:18:08.013064+00
108,Lemon_Goat,U1-L5-Q02,E,1758031554096,2025-09-30 04:34:58.950237+00,2025-11-24 18:18:07.937371+00
109,Lemon_Goat,U1-L5-Q03,D,1758205644685,2025-09-30 04:34:59.084614+00,2025-11-24 18:18:07.851791+00
110,Lemon_Goat,U1-L7-Q01,B,1758809721901,2025-09-30 04:34:59.216517+00,2025-11-24 18:18:07.772687+00
111,Lemon_Goat,U1-L7-Q02,D,1758809990072,2025-09-30 04:34:59.344967+00,2025-11-24 18:18:07.695924+00
112,Lemon_Goat,U1-L7-Q03,B,1758810282355,2025-09-30 04:34:59.467231+00,2025-11-24 18:18:07.608767+00
113,Lemon_Goat,U1-L7-Q04,B,1758810351117,2025-09-30 04:34:59.585996+00,2025-11-24 18:18:07.524774+00
114,Lemon_Goat,U1-L7-Q05,A,1758810371912,2025-09-30 04:34:59.701974+00,2025-11-24 18:18:07.409297+00
115,Lemon_Goat,U1-L7-Q06,D,1758810428594,2025-09-30 04:34:59.822755+00,2025-11-24 18:18:07.312364+00
116,Lemon_Goat,U1-L8-Q01,C,1758892027664,2025-09-30 04:34:59.956698+00,2025-11-24 18:18:07.207282+00
117,Lemon_Goat,U1-L8-Q02,B,1758892355516,2025-09-30 04:35:00.075473+00,2025-11-24 18:18:07.109602+00
118,Lemon_Goat,U1-L8-Q03,D,1758892358797,2025-09-30 04:35:00.211335+00,2025-11-24 18:18:07.016744+00
6181,Lemon_Goat,U1-PC-MCQ-A-Q01,E,1760707465777,2025-10-17 13:24:25.618686+00,2025-11-24 18:18:08.67074+00
6194,Lemon_Goat,U1-PC-MCQ-A-Q02,E,1760707730456,2025-10-17 13:28:50.829681+00,2025-11-24 18:18:08.544368+00
6522,Lemon_Goat,U1-PC-MCQ-A-Q03,D,1760707881090,2025-10-17 13:31:21.332524+00,2025-11-24 18:18:08.466296+00
7196,Lemon_Goat,U1-PC-MCQ-A-Q04,E,1760708075586,2025-10-17 13:34:35.592587+00,2025-11-24 18:18:08.337668+00
7198,Lemon_Goat,U1-PC-MCQ-A-Q05,B,1760708212614,2025-10-17 13:36:52.622704+00,2025-11-24 18:18:08.252686+00
7202,Lemon_Goat,U1-PC-MCQ-A-Q06,D,1760708443615,2025-10-17 13:39:49.039661+00,2025-11-24 18:18:08.168387+00
7207,Lemon_Goat,U1-PC-MCQ-A-Q07,E,1760708603977,2025-10-17 13:43:24.046885+00,2025-11-24 18:18:08.092576+00
122248,Lemon_Goat,U2-L5-Q01,E,1763048769527,2025-11-13 15:46:10.107537+00,2025-11-20 20:12:47.316448+00
122249,Lemon_Goat,U2-L5-Q02,E,1763048771612,2025-11-13 15:46:11.984116+00,2025-11-20 20:12:47.214972+00
122250,Lemon_Goat,U2-L5-Q03,C,1763048791563,2025-11-13 15:46:31.975326+00,2025-11-20 20:12:47.137914+00
122252,Lemon_Goat,U2-L5-Q04,D,1763048818117,2025-11-13 15:46:58.501386+00,2025-11-20 20:12:47.060443+00
122253,Lemon_Goat,U2-L5-Q05,C,1763048826706,2025-11-13 15:47:07.007386+00,2025-11-20 20:12:46.979274+00
122255,Lemon_Goat,U2-L5-Q06,B,1763048835534,2025-11-13 15:47:31.229778+00,2025-11-20 20:12:46.892904+00
92,Lemon_Monkey,U1-L3-Q01,E,1757698959605,2025-09-30 04:29:40.443118+00,2025-11-24 18:19:41.230698+00
94,Lemon_Monkey,U1-L3-Q02,B,1757699489907,2025-09-30 04:29:40.678917+00,2025-11-24 18:19:41.001846+00
93,Lemon_Monkey,U1-L3-Q03,E,1757699467562,2025-09-30 04:29:40.558267+00,2025-11-24 18:19:41.110353+00
179,lemon-eagle,U1-L8-Q01,A,1759169508285,2025-09-30 04:35:07.602433+00,2025-11-24 18:19:14.491088+00
180,lemon-eagle,U1-L8-Q02,C,1759169501754,2025-09-30 04:35:07.717431+00,2025-11-24 18:19:14.614379+00
181,lemon-eagle,U1-L8-Q03,C,1759169696234,2025-09-30 04:35:07.850624+00,2025-11-24 18:19:14.389329+00
1326,lemon-eagle,U1-L9-Q01,B,1759513060453,2025-10-03 17:37:41.39453+00,2025-11-24 18:19:14.108806+00
1357,lemon-eagle,U1-L9-Q02,A,1759514035603,2025-10-03 17:53:56.436409+00,2025-11-24 18:19:14.297119+00
1353,lemon-eagle,U1-L9-Q03,B,1759513798471,2025-10-03 17:49:59.273109+00,2025-11-24 18:19:14.187766+00
1362,Lime_Lion,U1-L2-Q01,D,1759617004126,2025-10-04 22:30:33.035732+00,2025-11-24 18:19:38.715962+00
557,Lime_Lion,U1-L3-Q01,A,1759626677521,2025-10-02 00:29:45.73237+00,2025-11-24 18:19:38.636157+00
558,Lime_Lion,U1-L3-Q02,A,1759626688336,2025-10-02 00:32:46.665365+00,2025-11-24 18:19:38.542283+00
3980,Mango_Dog,U1-L10-Q01,D,1760118122172,2025-10-10 17:41:27.96039+00,2025-11-19 13:29:24.792988+00
4018,Mango_Dog,U1-L10-Q02,A,1760118845408,2025-10-10 17:54:05.672548+00,2025-11-19 13:29:24.560241+00
4801,Mango_Dog,U1-L10-Q03,A,1760119730034,2025-10-10 18:08:50.024443+00,2025-11-19 13:29:24.480171+00
12058,Mango_Dog,U1-L10-Q04,"aii) Based on the histogram that I drew, the shape of the histogram is almost symmetrical and is mound shaped.
b) From calculating the median, it is likely that from $10-14 ($10 up to but not including $15) was the median. This also means that it is in the 46th percentile as the median number was the 46th value.",1760929164114,2025-10-20 02:59:24.887057+00,2025-11-19 13:29:18.200913+00
5938,Mango_Dog,U1-L10-Q05,B,1760540595421,2025-10-15 15:03:15.883103+00,2025-11-19 13:29:24.400429+00
12059,Mango_Dog,U1-L10-Q06,"A) Calculations done on paper
The standardized score for Clay's marathon time is 01.62. This means that Clay was 1.62 deviation faster than the other runners behind him.
B) Calculations done on paper)
The proportion of women who ran the marathon and had a finishing time less than Kathy is 66% were faster than her. Her standardized score was .41
C) This indicated that the finishing times for women were more spread out and wide whereas men had more closer to identical times to each other, leading to a smaller standard deviation.",1760978203751,2025-10-20 03:02:30.263412+00,2025-11-19 13:29:17.999612+00
5939,Mango_Dog,U1-L10-Q07,C,1760540612140,2025-10-15 15:03:32.591427+00,2025-11-19 13:29:24.329205+00
5940,Mango_Dog,U1-L10-Q08,A,1760540619962,2025-10-15 15:03:40.38693+00,2025-11-19 13:29:24.174118+00
5952,Mango_Dog,U1-L2-Q01,B,1760543146360,2025-10-15 15:45:46.850401+00,2025-11-19 13:29:23.305097+00
5953,Mango_Dog,U1-L2-Q02,E,1760543159261,2025-10-15 15:45:59.649186+00,2025-11-19 13:29:23.220707+00
5954,Mango_Dog,U1-L2-Q03,B,1760543170557,2025-10-15 15:46:11.037126+00,2025-11-19 13:29:22.805598+00
104,Mango_Dog,U1-L3-Q01,E,1757701302388,2025-09-30 04:29:44.3218+00,2025-11-18 18:47:39.653906+00
105,Mango_Dog,U1-L3-Q02,B,1757902720680,2025-09-30 04:29:44.436611+00,2025-11-18 18:47:39.558413+00
106,Mango_Dog,U1-L3-Q03,E,1757902982195,2025-09-30 04:29:44.564199+00,2025-11-18 18:47:39.453432+00
101,Mango_Dog,U1-L4-Q01,C,1757699264908,2025-09-30 04:29:43.970997+00,2025-11-18 18:47:39.954607+00
102,Mango_Dog,U1-L4-Q02,D,1757699682756,2025-09-30 04:29:44.083502+00,2025-11-18 18:47:39.884807+00
103,Mango_Dog,U1-L4-Q03,A,1757700802934,2025-09-30 04:29:44.192346+00,2025-11-18 18:47:39.7693+00
485,Mango_Dog,U1-L4-Q04,B,1757958143305,2025-09-30 04:35:45.128901+00,2025-11-18 18:47:39.354991+00
486,Mango_Dog,U1-L4-Q05,E,1757958983289,2025-09-30 04:35:45.254312+00,2025-11-18 18:47:39.257077+00
487,Mango_Dog,U1-L4-Q06,D,1757959394340,2025-09-30 04:35:45.379859+00,2025-11-18 18:47:39.057967+00
488,Mango_Dog,U1-L5-Q01,C,1758125663996,2025-09-30 04:35:45.504436+00,2025-11-18 18:47:38.82758+00
489,Mango_Dog,U1-L5-Q02,E,1758125772706,2025-09-30 04:35:45.619705+00,2025-11-18 18:47:38.740994+00
490,Mango_Dog,U1-L5-Q03,D,1758125881134,2025-09-30 04:35:45.756994+00,2025-11-18 18:47:38.663471+00
491,Mango_Dog,U1-L6-Q01,B,1758727511510,2025-09-30 04:35:45.870429+00,2025-11-18 18:47:38.542984+00
492,Mango_Dog,U1-L6-Q02,E,1758727895606,2025-09-30 04:35:46.013066+00,2025-11-18 18:47:38.351751+00
493,Mango_Dog,U1-L6-Q03,D,1758727879951,2025-09-30 04:35:46.132407+00,2025-11-18 18:47:38.444138+00
494,Mango_Dog,U1-L7-Q01,B,1758907692395,2025-09-30 04:35:46.255013+00,2025-11-18 18:47:38.248305+00
495,Mango_Dog,U1-L7-Q02,D,1758907896162,2025-09-30 04:35:46.373387+00,2025-11-18 18:47:38.137751+00
496,Mango_Dog,U1-L7-Q03,B,1758908349849,2025-09-30 04:35:46.510207+00,2025-11-18 18:47:38.040931+00
497,Mango_Dog,U1-L7-Q04,B,1758908994445,2025-09-30 04:35:46.642162+00,2025-11-18 18:47:37.819296+00
498,Mango_Dog,U1-L7-Q05,A,1758909097770,2025-09-30 04:35:46.76598+00,2025-11-18 18:47:37.724072+00
499,Mango_Dog,U1-L7-Q06,D,1758908914339,2025-09-30 04:35:46.88565+00,2025-11-18 18:47:37.928231+00
559,Mango_Dog,U1-L8-Q01,D,1759493202866,2025-10-03 12:06:43.463826+00,2025-11-19 13:29:26.19309+00
560,Mango_Dog,U1-L8-Q02,C,1759493208258,2025-10-03 12:06:48.431362+00,2025-11-19 13:29:25.710285+00
561,Mango_Dog,U1-L8-Q03,C,1759493214025,2025-10-03 12:06:54.213674+00,2025-11-19 13:29:25.576723+00
1329,Mango_Dog,U1-L9-Q01,B,1759513129863,2025-10-03 17:38:49.852593+00,2025-11-19 13:29:25.062165+00
1344,Mango_Dog,U1-L9-Q02,B,1759513534151,2025-10-03 17:45:34.185665+00,2025-11-19 13:29:24.969055+00
1351,Mango_Dog,U1-L9-Q03,B,1759513723775,2025-10-03 17:48:43.813188+00,2025-11-19 13:29:24.90544+00
15507,Mango_Dog,U1-PC-FRQ-Q01,"{""chartType"":""histogram"",""xLabels"":[""20-29 years old"",""30-39 years old"",""40-49 years old"",""50-59 years old"",""60-69 years old"",""70-79 years old""],""series"":[{""name"":""Frequency"",""values"":[160,130,100,115,125,135]}],""chartConfig"":{""yAxis"":{""title"":""Frequency""},""xAxis"":{""title"":""Category""}}}",1760977816218,2025-10-20 16:29:52.724896+00,2025-11-19 13:29:18.071772+00
15510,Mango_Dog,U1-PC-FRQ-Q02,"A) The z-score for a weight of 13 ounces for a bird living in the northern region is 1. Using Table A, it would translate the z score to 0.84. Also, the z-score for a weight of 13 ounces for a bird living in the northern region is -1.2. Using Table A, this would make the z-score translated to 0.12. 

13-10/3=1  13-16/2.5= -1.2
B) They would more likely live in the southern region. By comparing the z-scores and probabilities of the scores, whether they were below or above the mean, the two scores from table A were .84 (Northern) and .12 (Southern). It would seem as though that Northern would be the one more likely but this isn't the case. For both values from table A, we would have to subtract them both by 1 to get the percentage of birds with a weight greater than 13 ounces. When this was done it turns out that in the northern region 16% of birds there weigh more than 13 ounces whereas 88% of birds in the southern region weigh more than 13 ounces. This justifies my answer of it being the southern area in which a bird heavier than 13 ounces would live in.",1760979777752,2025-10-20 17:02:58.135176+00,2025-11-19 13:29:17.905272+00
5944,Mango_Dog,U1-PC-MCQ-A-Q01,B,1760542480776,2025-10-15 15:34:16.808485+00,2025-11-19 13:29:24.035977+00
5947,Mango_Dog,U1-PC-MCQ-A-Q02,E,1760542663948,2025-10-15 15:37:12.73984+00,2025-11-19 13:29:23.939345+00
5949,Mango_Dog,U1-PC-MCQ-A-Q03,D,1760542719459,2025-10-15 15:38:39.900834+00,2025-11-19 13:29:23.839806+00
5950,Mango_Dog,U1-PC-MCQ-A-Q04,E,1760542804076,2025-10-15 15:40:04.73119+00,2025-11-19 13:29:23.758981+00
5951,Mango_Dog,U1-PC-MCQ-A-Q05,B,1760543006997,2025-10-15 15:43:27.525644+00,2025-11-19 13:29:23.385822+00
5955,Mango_Dog,U1-PC-MCQ-A-Q06,D,1760543499364,2025-10-15 15:48:57.963534+00,2025-11-19 13:29:22.713272+00
5957,Mango_Dog,U1-PC-MCQ-A-Q07,E,1760543607387,2025-10-15 15:53:27.853417+00,2025-11-19 13:29:22.645615+00
5958,Mango_Dog,U1-PC-MCQ-A-Q08,D,1760543699581,2025-10-15 15:55:00.152158+00,2025-11-19 13:29:22.544792+00
5959,Mango_Dog,U1-PC-MCQ-A-Q09,B,1760543789243,2025-10-15 15:56:29.841788+00,2025-11-19 13:29:22.475178+00
5960,Mango_Dog,U1-PC-MCQ-A-Q10,E,1760544175406,2025-10-15 16:02:56.073554+00,2025-11-19 13:29:22.229181+00
7215,Mango_Dog,U1-PC-MCQ-A-Q11,A,1760710743286,2025-10-17 14:19:03.369178+00,2025-11-19 13:29:22.143152+00
7216,Mango_Dog,U1-PC-MCQ-A-Q12,A,1760710755311,2025-10-17 14:19:15.403319+00,2025-11-19 13:29:22.06542+00
7217,Mango_Dog,U1-PC-MCQ-A-Q13,C,1760710765777,2025-10-17 14:19:25.782048+00,2025-11-19 13:29:21.966992+00
7218,Mango_Dog,U1-PC-MCQ-A-Q14,E,1760710776174,2025-10-17 14:19:36.246506+00,2025-11-19 13:29:21.601444+00
7219,Mango_Dog,U1-PC-MCQ-A-Q15,A,1760710786025,2025-10-17 14:19:46.020666+00,2025-11-19 13:29:21.517502+00
